time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2024-07-16 10:30:00-04:00,EnhancedElliottWaveStrategy,02cc71911f10403588909ebe9e5f8e1a,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63639.51953125,0.03013857532789494,0.0
2024-07-16 10:31:00-04:00,EnhancedElliottWaveStrategy,17f428c6e62b4d3fbf13d079f5999853,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 10:31:00-04:00,EnhancedElliottWaveStrategy,17f428c6e62b4d3fbf13d079f5999853,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,63639.51953125,0.030149007648904113,0.0
2024-07-16 10:37:00-04:00,EnhancedElliottWaveStrategy,1a5397c1b5ac4b0d8c1cc24875d6d0e7,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 10:37:00-04:00,EnhancedElliottWaveStrategy,1a5397c1b5ac4b0d8c1cc24875d6d0e7,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63682.765625,0.03011357462614008,0.0
2024-07-16 10:46:00-04:00,EnhancedElliottWaveStrategy,2f37a8424b7444a4a9a662204179116d,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 10:46:00-04:00,EnhancedElliottWaveStrategy,2f37a8424b7444a4a9a662204179116d,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63708.4765625,3.5433022764031624e-05,0.0
2024-07-16 10:47:00-04:00,EnhancedElliottWaveStrategy,38ce381dbde04c61a18c3182f2780425,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 10:47:00-04:00,EnhancedElliottWaveStrategy,38ce381dbde04c61a18c3182f2780425,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,63647.0078125,0.03014320788073775,0.0
2024-07-16 10:55:00-04:00,EnhancedElliottWaveStrategy,f66775fbd3d64d72bc8ea2506b6cca49,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 10:55:00-04:00,EnhancedElliottWaveStrategy,f66775fbd3d64d72bc8ea2506b6cca49,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63747.18359375,0.030061222255343155,0.0
2024-07-16 10:56:00-04:00,EnhancedElliottWaveStrategy,9a7ff2aa78654745a8d3690dcecb5eaf,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 10:56:00-04:00,EnhancedElliottWaveStrategy,9a7ff2aa78654745a8d3690dcecb5eaf,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63747.18359375,8.198562539459345e-05,0.0
2024-07-16 10:57:00-04:00,EnhancedElliottWaveStrategy,ee58d20171964880af35a7923a60627c,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 10:57:00-04:00,EnhancedElliottWaveStrategy,ee58d20171964880af35a7923a60627c,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63867.0703125,0.029962311264898886,0.0
2024-07-16 10:58:00-04:00,EnhancedElliottWaveStrategy,4c228b89b6b2410ba7e0b4bceec39a3f,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 10:58:00-04:00,EnhancedElliottWaveStrategy,4c228b89b6b2410ba7e0b4bceec39a3f,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,63903.12890625,0.029932296057515063,0.0
2024-07-16 11:03:00-04:00,EnhancedElliottWaveStrategy,d052ae9215be478ca5a550f799d2c505,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 11:03:00-04:00,EnhancedElliottWaveStrategy,d052ae9215be478ca5a550f799d2c505,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63903.12890625,0.02993229604726879,0.0
2024-07-16 11:07:00-04:00,EnhancedElliottWaveStrategy,45aa197e03544fa99bcdcd5b212c1b4c,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 11:07:00-04:00,EnhancedElliottWaveStrategy,45aa197e03544fa99bcdcd5b212c1b4c,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63903.12890625,1.0246272580394233e-11,0.0
2024-07-16 11:08:00-04:00,EnhancedElliottWaveStrategy,4d8d842643164e2b9effa819686370d1,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 11:08:00-04:00,EnhancedElliottWaveStrategy,4d8d842643164e2b9effa819686370d1,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,63903.12890625,0.029932296057515063,0.0
2024-07-16 11:12:00-04:00,EnhancedElliottWaveStrategy,7ae28eee56d644db859f5c73b9bbb8cd,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 11:12:00-04:00,EnhancedElliottWaveStrategy,7ae28eee56d644db859f5c73b9bbb8cd,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,64200.23046875,0.02968350147375444,0.0
2024-07-16 11:30:00-04:00,EnhancedElliottWaveStrategy,8361e1b7d4c14e899282ebe9f0c8fac8,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 11:30:00-04:00,EnhancedElliottWaveStrategy,8361e1b7d4c14e899282ebe9f0c8fac8,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64550.02734375,0.029396732184524665,0.0
2024-07-16 11:37:00-04:00,EnhancedElliottWaveStrategy,63b9d6b43c9946d5a0195464765523f0,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 11:37:00-04:00,EnhancedElliottWaveStrategy,63b9d6b43c9946d5a0195464765523f0,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64515.64453125,0.00028676928922977477,0.0
2024-07-16 11:38:00-04:00,EnhancedElliottWaveStrategy,cbf83bec8230437ba2ed9609f770c7dc,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 11:38:00-04:00,EnhancedElliottWaveStrategy,cbf83bec8230437ba2ed9609f770c7dc,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,64515.375,0.02942531781975126,0.0
2024-07-16 11:44:00-04:00,EnhancedElliottWaveStrategy,647abf62fb944c53ba6b0d9da344ae5b,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 11:44:00-04:00,EnhancedElliottWaveStrategy,647abf62fb944c53ba6b0d9da344ae5b,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64663.91015625,0.02930434183703894,0.0
2024-07-16 11:50:00-04:00,EnhancedElliottWaveStrategy,f6a81fdee1244f2781d35ee5a0a6ad55,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 11:50:00-04:00,EnhancedElliottWaveStrategy,f6a81fdee1244f2781d35ee5a0a6ad55,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64688.06640625,0.0001209759827123201,0.0
2024-07-16 11:51:00-04:00,EnhancedElliottWaveStrategy,1b04c767ca764948be9599deabf434e5,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 11:51:00-04:00,EnhancedElliottWaveStrategy,1b04c767ca764948be9599deabf434e5,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,64688.06640625,0.02928450119948821,0.0
2024-07-16 11:54:00-04:00,EnhancedElliottWaveStrategy,8a27d153ca0b46ecb2d07e1719d1648f,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 11:54:00-04:00,EnhancedElliottWaveStrategy,8a27d153ca0b46ecb2d07e1719d1648f,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64915.8828125,0.029100158332506332,0.0
2024-07-16 11:58:00-04:00,EnhancedElliottWaveStrategy,e0e76610a6964d35bd9eea352c14cca9,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 11:58:00-04:00,EnhancedElliottWaveStrategy,e0e76610a6964d35bd9eea352c14cca9,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64973.22265625,0.00018434286698187918,0.0
2024-07-16 11:59:00-04:00,EnhancedElliottWaveStrategy,681b3b78f90445c9a2a5ce1f0b6c9e30,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 11:59:00-04:00,EnhancedElliottWaveStrategy,681b3b78f90445c9a2a5ce1f0b6c9e30,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64916.21484375,0.02909989084163247,0.0
2024-07-16 12:00:00-04:00,EnhancedElliottWaveStrategy,8d0d09dff62147309c060d9254ba09b3,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 12:00:00-04:00,EnhancedElliottWaveStrategy,8d0d09dff62147309c060d9254ba09b3,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,64906.96484375,0.02910751677481051,0.0
2024-07-16 12:02:00-04:00,EnhancedElliottWaveStrategy,1ec08541f7014364abb3f4d60a9a119f,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 12:02:00-04:00,EnhancedElliottWaveStrategy,1ec08541f7014364abb3f4d60a9a119f,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64956.13671875,0.029067443657614673,0.0
2024-07-16 12:07:00-04:00,EnhancedElliottWaveStrategy,ea3bad97155848069162366f13072564,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 12:07:00-04:00,EnhancedElliottWaveStrategy,ea3bad97155848069162366f13072564,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,65071.8515625,4.007311719583795e-05,0.0
2024-07-16 12:08:00-04:00,EnhancedElliottWaveStrategy,fc4d318f3bee476789d9b2db12ee466b,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 12:08:00-04:00,EnhancedElliottWaveStrategy,fc4d318f3bee476789d9b2db12ee466b,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,64728.83984375,0.02925523719439173,0.0
2024-07-16 12:12:00-04:00,EnhancedElliottWaveStrategy,9e7b81f3c9a4474f962ebf6f528fd2af,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 12:12:00-04:00,EnhancedElliottWaveStrategy,9e7b81f3c9a4474f962ebf6f528fd2af,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64729.2578125,0.02925489443604949,0.0
2024-07-16 12:13:00-04:00,EnhancedElliottWaveStrategy,af2b3f9b503647b9a0d735202ae89b10,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 12:13:00-04:00,EnhancedElliottWaveStrategy,af2b3f9b503647b9a0d735202ae89b10,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64603.2890625,3.427583422366265e-07,0.0
2024-07-16 12:14:00-04:00,EnhancedElliottWaveStrategy,59cbedbfe41c430cbce3dfa81173471e,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 12:14:00-04:00,EnhancedElliottWaveStrategy,59cbedbfe41c430cbce3dfa81173471e,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,64550.40625,0.02940358896784307,0.0
2024-07-16 12:20:00-04:00,EnhancedElliottWaveStrategy,39aa148463f84be7b5dc16aca16f45a1,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 12:20:00-04:00,EnhancedElliottWaveStrategy,39aa148463f84be7b5dc16aca16f45a1,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64539.05859375,0.02940358896784307,0.0
2024-07-16 12:21:00-04:00,EnhancedElliottWaveStrategy,1de4530a59094c1d864120f4908df5a4,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 12:21:00-04:00,EnhancedElliottWaveStrategy,1de4530a59094c1d864120f4908df5a4,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,64477.484375,0.02946434834481585,0.0
2024-07-16 12:27:00-04:00,EnhancedElliottWaveStrategy,69e19737c5294d4c904ba18970dc715c,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 12:27:00-04:00,EnhancedElliottWaveStrategy,69e19737c5294d4c904ba18970dc715c,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64568.82421875,0.02938896877662153,0.0
2024-07-16 12:31:00-04:00,EnhancedElliottWaveStrategy,2cc29509225a42da927dfa9467f0c8f2,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 12:31:00-04:00,EnhancedElliottWaveStrategy,2cc29509225a42da927dfa9467f0c8f2,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64493.46484375,7.537956819432187e-05,0.0
2024-07-16 12:32:00-04:00,EnhancedElliottWaveStrategy,65d65f95084b462dabca7beb89058a12,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 12:32:00-04:00,EnhancedElliottWaveStrategy,65d65f95084b462dabca7beb89058a12,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,64405.25390625,0.029525603890071486,0.0
2024-07-16 12:36:00-04:00,EnhancedElliottWaveStrategy,d199ddea124442128d1e83d7e6041b3e,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 12:36:00-04:00,EnhancedElliottWaveStrategy,d199ddea124442128d1e83d7e6041b3e,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64403.9140625,0.029525603890071486,0.0
2024-07-16 12:37:00-04:00,EnhancedElliottWaveStrategy,aa5d69170f544f1d86e29f75b7d7a9e7,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 12:37:00-04:00,EnhancedElliottWaveStrategy,aa5d69170f544f1d86e29f75b7d7a9e7,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,64391.359375,0.029537230254841666,0.0
2024-07-16 12:43:00-04:00,EnhancedElliottWaveStrategy,5599fb52d24b4c8c99713df333b794f9,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 12:43:00-04:00,EnhancedElliottWaveStrategy,5599fb52d24b4c8c99713df333b794f9,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64599.08984375,0.029365648131776903,0.0
2024-07-16 13:17:00-04:00,EnhancedElliottWaveStrategy,032d9cb74c774ef6b26a8490f619bc4e,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 13:17:00-04:00,EnhancedElliottWaveStrategy,032d9cb74c774ef6b26a8490f619bc4e,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64277.62890625,0.00017158212306476323,0.0
2024-07-16 13:18:00-04:00,EnhancedElliottWaveStrategy,6189b2c2cba343eb80041758b249d190,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 13:18:00-04:00,EnhancedElliottWaveStrategy,6189b2c2cba343eb80041758b249d190,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64277.62890625,0.02963457687277146,0.0
2024-07-16 13:22:00-04:00,EnhancedElliottWaveStrategy,c044d5862fa7401799cb24fbc76390f5,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 13:22:00-04:00,EnhancedElliottWaveStrategy,c044d5862fa7401799cb24fbc76390f5,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,64379.484375,0.02954813253893582,0.0
2024-07-16 13:28:00-04:00,EnhancedElliottWaveStrategy,317c7e55779847b79402acd0fa207d33,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 13:28:00-04:00,EnhancedElliottWaveStrategy,317c7e55779847b79402acd0fa207d33,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64400.84765625,0.029530232370937493,0.0
2024-07-16 13:33:00-04:00,EnhancedElliottWaveStrategy,fe6c3b50c0ae40a9873b40bbc7cb97af,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 13:33:00-04:00,EnhancedElliottWaveStrategy,fe6c3b50c0ae40a9873b40bbc7cb97af,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64400.84765625,1.7900167998328304e-05,0.0
2024-07-16 13:34:00-04:00,EnhancedElliottWaveStrategy,3a8139d4451c4c32bb0f6a4d8dd5909a,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 13:34:00-04:00,EnhancedElliottWaveStrategy,3a8139d4451c4c32bb0f6a4d8dd5909a,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,64400.84765625,0.029530232392444487,0.0
2024-07-16 13:38:00-04:00,EnhancedElliottWaveStrategy,7a3fb0f17ddd4b0fb903fab1f88b46d1,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 13:38:00-04:00,EnhancedElliottWaveStrategy,7a3fb0f17ddd4b0fb903fab1f88b46d1,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64400.84765625,0.02953023237095052,0.0
2024-07-16 13:39:00-04:00,EnhancedElliottWaveStrategy,4504137a8b7c45bd83b41c8a43a09cd8,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 13:39:00-04:00,EnhancedElliottWaveStrategy,4504137a8b7c45bd83b41c8a43a09cd8,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64400.84765625,2.1493966329000358e-11,0.0
2024-07-16 13:40:00-04:00,EnhancedElliottWaveStrategy,61cdd76c465b4205b430c2b3e0f90a1c,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 13:40:00-04:00,EnhancedElliottWaveStrategy,61cdd76c465b4205b430c2b3e0f90a1c,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,64450.87109375,0.029487905704001886,0.0
2024-07-16 13:42:00-04:00,EnhancedElliottWaveStrategy,dff8c4cb46c44cda8184ab8235e8d713,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 13:42:00-04:00,EnhancedElliottWaveStrategy,dff8c4cb46c44cda8184ab8235e8d713,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64489.63671875,0.02945550435105734,0.0
2024-07-16 13:49:00-04:00,EnhancedElliottWaveStrategy,d0daae2f54a742ca8124729ea2db95d4,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 13:49:00-04:00,EnhancedElliottWaveStrategy,d0daae2f54a742ca8124729ea2db95d4,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64603.8359375,3.240135294454646e-05,0.0
2024-07-16 13:50:00-04:00,EnhancedElliottWaveStrategy,1b0b37d2979b4b63b753ecbd703df1fb,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 13:50:00-04:00,EnhancedElliottWaveStrategy,1b0b37d2979b4b63b753ecbd703df1fb,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64604.87890625,0.02935836058129011,0.0
2024-07-16 13:52:00-04:00,EnhancedElliottWaveStrategy,b04ceaf0c2a74729b2e2d13cc5b1f5eb,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 13:52:00-04:00,EnhancedElliottWaveStrategy,b04ceaf0c2a74729b2e2d13cc5b1f5eb,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,64566.96875,0.014695311971559575,0.0
2024-07-16 14:55:00-04:00,EnhancedElliottWaveStrategy,5ddc0afdce7a4858ad35071459b5e03b,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 14:55:00-04:00,EnhancedElliottWaveStrategy,5ddc0afdce7a4858ad35071459b5e03b,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64685.1640625,0.014645347986405073,0.0
2024-07-16 14:56:00-04:00,EnhancedElliottWaveStrategy,7467dbe6f0244f0e985ee4f58cbd6b0e,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 14:56:00-04:00,EnhancedElliottWaveStrategy,7467dbe6f0244f0e985ee4f58cbd6b0e,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64694.19140625,4.996398515450147e-05,0.0
2024-07-16 14:57:00-04:00,EnhancedElliottWaveStrategy,5ac3cf3dd1574a85a47aca538e2568bc,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 14:57:00-04:00,EnhancedElliottWaveStrategy,5ac3cf3dd1574a85a47aca538e2568bc,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64724.5078125,0.01462866765727824,0.0
2024-07-16 15:00:00-04:00,EnhancedElliottWaveStrategy,10d668fda7ed47709f50dd6348de4397,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 15:00:00-04:00,EnhancedElliottWaveStrategy,10d668fda7ed47709f50dd6348de4397,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,64800.0703125,0.014596517999327404,0.0
2024-07-16 15:03:00-04:00,EnhancedElliottWaveStrategy,758b76fc75514e9db29c5728eae04295,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 15:03:00-04:00,EnhancedElliottWaveStrategy,758b76fc75514e9db29c5728eae04295,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64800.0703125,0.014596517999327404,0.0
2024-07-16 15:04:00-04:00,EnhancedElliottWaveStrategy,5649c28a61d8469eaf4df5302ff906ac,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 15:04:00-04:00,EnhancedElliottWaveStrategy,5649c28a61d8469eaf4df5302ff906ac,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64770.0078125,0.014609299740124043,0.0
2024-07-16 15:05:00-04:00,EnhancedElliottWaveStrategy,9643e737f03d4257bebb8cf471cd4453,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 15:05:00-04:00,EnhancedElliottWaveStrategy,9643e737f03d4257bebb8cf471cd4453,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,64770.0078125,0.014609299745058093,0.0
2024-07-16 15:08:00-04:00,EnhancedElliottWaveStrategy,bbe6009a048047eb949ea04e8e1fc4e7,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 15:08:00-04:00,EnhancedElliottWaveStrategy,bbe6009a048047eb949ea04e8e1fc4e7,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64855.5703125,0.014572952070467396,0.0
2024-07-16 15:09:00-04:00,EnhancedElliottWaveStrategy,7e1dd55ba856426fa2eddac12fb6a632,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 15:09:00-04:00,EnhancedElliottWaveStrategy,7e1dd55ba856426fa2eddac12fb6a632,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64889.89453125,3.634767459069661e-05,0.0
2024-07-16 15:10:00-04:00,EnhancedElliottWaveStrategy,b4dae5d616e749cfa543cd8436ec62c5,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 15:10:00-04:00,EnhancedElliottWaveStrategy,b4dae5d616e749cfa543cd8436ec62c5,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64867.24609375,0.014567973431150832,0.0
2024-07-16 15:11:00-04:00,EnhancedElliottWaveStrategy,3aee4abefa4d4af88f053d29169e563e,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 15:11:00-04:00,EnhancedElliottWaveStrategy,3aee4abefa4d4af88f053d29169e563e,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,64830.41015625,0.029167540059788943,0.0
2024-07-16 15:19:00-04:00,EnhancedElliottWaveStrategy,a0c96d122fd147d2bec3490ca243fee5,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 15:19:00-04:00,EnhancedElliottWaveStrategy,a0c96d122fd147d2bec3490ca243fee5,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64974.8203125,0.014522592497603385,0.0
2024-07-16 15:26:00-04:00,EnhancedElliottWaveStrategy,6997b41ab9af4201a4179dbe22f0a91e,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 15:26:00-04:00,EnhancedElliottWaveStrategy,6997b41ab9af4201a4179dbe22f0a91e,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64973.9765625,0.01452295103699346,0.0
2024-07-16 15:27:00-04:00,EnhancedElliottWaveStrategy,7176cfe9bfaf4ac09e0f4a7270f330be,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 15:27:00-04:00,EnhancedElliottWaveStrategy,7176cfe9bfaf4ac09e0f4a7270f330be,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,64973.9765625,0.0001219965251920991,0.0
2024-07-16 15:28:00-04:00,EnhancedElliottWaveStrategy,9aec69331db440d19b9ab4ab02953f6d,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 15:28:00-04:00,EnhancedElliottWaveStrategy,9aec69331db440d19b9ab4ab02953f6d,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,64973.9765625,0.014522951044741484,0.0
2024-07-16 15:29:00-04:00,EnhancedElliottWaveStrategy,373bc9dce94f4cc59623e9ef74f7fa8c,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 15:29:00-04:00,EnhancedElliottWaveStrategy,373bc9dce94f4cc59623e9ef74f7fa8c,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,65097.4296875,0.014470587803391048,0.0
2024-07-16 15:32:00-04:00,EnhancedElliottWaveStrategy,44f4d9dc77824ff6867fec235412268b,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 15:32:00-04:00,EnhancedElliottWaveStrategy,44f4d9dc77824ff6867fec235412268b,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,65119.64453125,5.236324135043588e-05,0.0
2024-07-16 15:33:00-04:00,EnhancedElliottWaveStrategy,c5c0dd8e2da445d9bc1ceebe2ef8bab3,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 15:33:00-04:00,EnhancedElliottWaveStrategy,c5c0dd8e2da445d9bc1ceebe2ef8bab3,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,65119.64453125,0.014461136984503312,0.0
2024-07-16 15:34:00-04:00,EnhancedElliottWaveStrategy,c5d8bd4760a14f38a2206157f8748206,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 15:34:00-04:00,EnhancedElliottWaveStrategy,c5d8bd4760a14f38a2206157f8748206,BTC-USD,buy,market,fill,1,gtc,0.0,1,crypto,65119.64453125,0.01446113697444075,0.0
2024-07-16 15:35:00-04:00,EnhancedElliottWaveStrategy,eaa8f0e0cf25434cb430ab7f7049816b,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 15:35:00-04:00,EnhancedElliottWaveStrategy,eaa8f0e0cf25434cb430ab7f7049816b,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,65119.64453125,0.01446113697444075,0.0
2024-07-16 15:36:00-04:00,EnhancedElliottWaveStrategy,c75506badd804f3ba696ef96ce20335a,BTC-USD,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-16 15:36:00-04:00,EnhancedElliottWaveStrategy,c75506badd804f3ba696ef96ce20335a,BTC-USD,sell,market,fill,1,gtc,0.0,1,crypto,65119.64453125,0.01446113697444075,0.0
2024-07-16 15:37:00-04:00,EnhancedElliottWaveStrategy,19b7302564af48b3aebef4c3d2a58244,BTC-USD,buy,market,new,1,gtc,0.0,1,crypto,,,
