datetime,open,high,low,close,volume
2024-07-11 08:09:00-04:00,58611.9609375,58611.9609375,58611.9609375,58611.9609375,18907136.0
2024-07-11 08:11:00-04:00,58702.09765625,58702.09765625,58702.09765625,58702.09765625,37193728.0
2024-07-11 08:12:00-04:00,58616.95703125,58616.95703125,58616.95703125,58616.95703125,9408512.0
2024-07-11 08:14:00-04:00,58621.171875,58621.171875,58621.171875,58621.171875,24573952.0
2024-07-11 08:15:00-04:00,58613.52734375,58613.52734375,58613.52734375,58613.52734375,22468608.0
2024-07-11 08:16:00-04:00,58639.97265625,58639.97265625,58639.97265625,58639.97265625,3416064.0
2024-07-11 08:17:00-04:00,58614.69921875,58614.69921875,58614.69921875,58614.69921875,13342720.0
2024-07-11 08:18:00-04:00,58561.94140625,58561.94140625,58561.94140625,58561.94140625,944128.0
2024-07-11 08:20:00-04:00,58538.4375,58538.4375,58538.4375,58538.4375,17920000.0
2024-07-11 08:21:00-04:00,58560.4140625,58560.4140625,58560.4140625,58560.4140625,1222656.0
2024-07-11 08:23:00-04:00,58607.2421875,58607.2421875,58607.2421875,58607.2421875,34228224.0
2024-07-11 08:24:00-04:00,58618.83984375,58618.83984375,58618.83984375,58618.83984375,5003264.0
2024-07-11 08:26:00-04:00,58717.0234375,58717.0234375,58717.0234375,58717.0234375,5599232.0
2024-07-11 08:27:00-04:00,58767.90625,58767.90625,58767.90625,58767.90625,10692608.0
2024-07-11 08:29:00-04:00,58810.09765625,58810.09765625,58810.09765625,58810.09765625,49582080.0
2024-07-11 08:30:00-04:00,58671.58203125,58671.58203125,58671.58203125,58671.58203125,27990016.0
2024-07-11 08:32:00-04:00,59036.61328125,59036.61328125,59036.61328125,59036.61328125,385101824.0
2024-07-11 08:33:00-04:00,59240.01171875,59240.01171875,59240.01171875,59240.01171875,64514048.0
2024-07-11 08:34:00-04:00,59299.43359375,59299.43359375,59299.43359375,59299.43359375,28919808.0
2024-07-11 08:35:00-04:00,59253.625,59253.625,59253.625,59253.625,109928448.0
2024-07-11 08:36:00-04:00,59093.53515625,59093.53515625,59093.53515625,59093.53515625,19654656.0
2024-07-11 08:37:00-04:00,59016.328125,59016.328125,59016.328125,59016.328125,372736.0
2024-07-11 08:38:00-04:00,59029.8125,59029.8125,59029.8125,59029.8125,173709312.0
2024-07-11 08:39:00-04:00,59096.4375,59096.4375,59096.4375,59096.4375,16908288.0
2024-07-11 08:41:00-04:00,59125.125,59125.125,59125.125,59125.125,148088832.0
2024-07-11 08:42:00-04:00,59128.359375,59128.359375,59128.359375,59128.359375,13934592.0
2024-07-11 08:44:00-04:00,58990.8125,58990.8125,58990.8125,58990.8125,34668544.0
2024-07-11 08:45:00-04:00,58916.828125,58916.828125,58916.828125,58916.828125,11960320.0
2024-07-11 08:47:00-04:00,58962.75390625,58962.75390625,58962.75390625,58962.75390625,44089344.0
2024-07-11 08:48:00-04:00,59067.76953125,59067.76953125,59067.76953125,59067.76953125,2340864.0
2024-07-11 08:49:00-04:00,59029.65625,59029.65625,59029.65625,59029.65625,10289152.0
2024-07-11 08:50:00-04:00,59122.8515625,59122.8515625,59122.8515625,59122.8515625,39991296.0
2024-07-11 08:52:00-04:00,59142.60546875,59142.60546875,59142.60546875,59142.60546875,25665536.0
2024-07-11 08:53:00-04:00,59024.73828125,59024.73828125,59024.73828125,59024.73828125,57143296.0
2024-07-11 08:54:00-04:00,58930.01953125,58930.01953125,58930.01953125,58930.01953125,3801088.0
2024-07-11 08:55:00-04:00,58727.48828125,58727.48828125,58727.48828125,58727.48828125,35926016.0
2024-07-11 08:57:00-04:00,58740.8359375,58740.8359375,58740.8359375,58740.8359375,6318080.0
2024-07-11 08:58:00-04:00,58728.30859375,58728.30859375,58728.30859375,58728.30859375,71680.0
2024-07-11 08:59:00-04:00,58803.91015625,58803.91015625,58803.91015625,58803.91015625,42721280.0
2024-07-11 09:00:00-04:00,58813.328125,58813.328125,58813.328125,58813.328125,24182784.0
2024-07-11 09:03:00-04:00,58860.28515625,58860.28515625,58860.28515625,58860.28515625,2725888.0
2024-07-11 09:06:00-04:00,58950.43359375,58950.43359375,58950.43359375,58950.43359375,5001216.0
2024-07-11 09:08:00-04:00,58912.5,58912.5,58912.5,58912.5,25229312.0
2024-07-11 09:09:00-04:00,58764.734375,58764.734375,58764.734375,58764.734375,5943296.0
2024-07-11 09:10:00-04:00,58560.59375,58560.59375,58560.59375,58560.59375,6516736.0
2024-07-11 09:11:00-04:00,58537.09375,58537.09375,58537.09375,58537.09375,9422848.0
2024-07-11 09:12:00-04:00,58600.46875,58600.46875,58600.46875,58600.46875,7020544.0
2024-07-11 09:14:00-04:00,58543.28515625,58543.28515625,58543.28515625,58543.28515625,73936896.0
2024-07-11 09:15:00-04:00,58620.31640625,58620.31640625,58620.31640625,58620.31640625,2809856.0
2024-07-11 09:17:00-04:00,58711.30859375,58711.30859375,58711.30859375,58711.30859375,47525888.0
2024-07-11 09:18:00-04:00,58739.44921875,58739.44921875,58739.44921875,58739.44921875,2768896.0
2024-07-11 09:20:00-04:00,58727.98046875,58727.98046875,58727.98046875,58727.98046875,39067648.0
2024-07-11 09:21:00-04:00,58752.1796875,58752.1796875,58752.1796875,58752.1796875,19089408.0
2024-07-11 09:22:00-04:00,58647.82421875,58647.82421875,58647.82421875,58647.82421875,638976.0
2024-07-11 09:23:00-04:00,58625.1640625,58625.1640625,58625.1640625,58625.1640625,14045184.0
2024-07-11 09:24:00-04:00,58677.76171875,58677.76171875,58677.76171875,58677.76171875,1865728.0
2024-07-11 09:26:00-04:00,58665.4609375,58665.4609375,58665.4609375,58665.4609375,13447168.0
2024-07-11 09:28:00-04:00,58725.703125,58725.703125,58725.703125,58725.703125,5021696.0
2024-07-11 09:29:00-04:00,58759.6328125,58759.6328125,58759.6328125,58759.6328125,30298112.0
2024-07-11 09:30:00-04:00,58786.14453125,58786.14453125,58786.14453125,58786.14453125,4999168.0
2024-07-11 09:32:00-04:00,58919.01953125,58919.01953125,58919.01953125,58919.01953125,12091392.0
2024-07-11 09:33:00-04:00,58830.44921875,58830.44921875,58830.44921875,58830.44921875,11153408.0
2024-07-11 09:35:00-04:00,58778.29296875,58778.29296875,58778.29296875,58778.29296875,50323456.0
2024-07-11 09:36:00-04:00,58838.8125,58838.8125,58838.8125,58838.8125,1720320.0
2024-07-11 09:39:00-04:00,58695.6484375,58695.6484375,58695.6484375,58695.6484375,10119168.0
2024-07-11 09:42:00-04:00,58425.203125,58425.203125,58425.203125,58425.203125,2152448.0
2024-07-11 09:45:00-04:00,58414.23828125,58414.23828125,58414.23828125,58414.23828125,11397120.0
2024-07-11 09:49:00-04:00,58537.77734375,58537.77734375,58537.77734375,58537.77734375,4634624.0
2024-07-11 09:50:00-04:00,58543.62109375,58543.62109375,58543.62109375,58543.62109375,11911168.0
2024-07-11 10:04:00-04:00,58639.91796875,58639.91796875,58639.91796875,58639.91796875,13236224.0
2024-07-11 10:06:00-04:00,58597.01171875,58597.01171875,58597.01171875,58597.01171875,1583104.0
2024-07-11 10:09:00-04:00,58643.90234375,58643.90234375,58643.90234375,58643.90234375,4306944.0
2024-07-11 10:11:00-04:00,58471.55078125,58471.55078125,58471.55078125,58471.55078125,21837824.0
2024-07-11 10:15:00-04:00,58295.3984375,58295.3984375,58295.3984375,58295.3984375,12038144.0
2024-07-11 10:16:00-04:00,58185.41796875,58185.41796875,58185.41796875,58185.41796875,391168.0
2024-07-11 10:18:00-04:00,58023.9765625,58023.9765625,58023.9765625,58023.9765625,34408448.0
2024-07-11 10:20:00-04:00,57807.69140625,57807.69140625,57807.69140625,57807.69140625,106561536.0
2024-07-11 10:21:00-04:00,57782.44140625,57782.44140625,57782.44140625,57782.44140625,18264064.0
2024-07-11 10:23:00-04:00,57676.76953125,57676.76953125,57676.76953125,57676.76953125,175667200.0
2024-07-11 10:24:00-04:00,57711.109375,57711.109375,57711.109375,57711.109375,40847360.0
2024-07-11 10:26:00-04:00,57715.734375,57715.734375,57715.734375,57715.734375,98035712.0
2024-07-11 10:27:00-04:00,57771.16796875,57771.16796875,57771.16796875,57771.16796875,32589824.0
2024-07-11 10:29:00-04:00,57794.46484375,57794.46484375,57794.46484375,57794.46484375,125923328.0
2024-07-11 10:30:00-04:00,57790.6484375,57790.6484375,57790.6484375,57790.6484375,15630336.0
2024-07-11 10:32:00-04:00,57877.94921875,57877.94921875,57877.94921875,57877.94921875,43200512.0
2024-07-11 10:33:00-04:00,57867.5546875,57867.5546875,57867.5546875,57867.5546875,3872768.0
2024-07-11 10:34:00-04:00,57855.8828125,57855.8828125,57855.8828125,57855.8828125,638976.0
2024-07-11 10:35:00-04:00,57836.62890625,57836.62890625,57836.62890625,57836.62890625,50610176.0
2024-07-11 10:37:00-04:00,57889.87109375,57889.87109375,57889.87109375,57889.87109375,4163584.0
2024-07-11 10:38:00-04:00,57923.41796875,57923.41796875,57923.41796875,57923.41796875,19677184.0
2024-07-11 10:39:00-04:00,57939.55859375,57939.55859375,57939.55859375,57939.55859375,1210368.0
2024-07-11 10:41:00-04:00,57964.04296875,57964.04296875,57964.04296875,57964.04296875,29587456.0
2024-07-11 10:42:00-04:00,57931.05859375,57931.05859375,57931.05859375,57931.05859375,9015296.0
2024-07-11 10:44:00-04:00,57852.98828125,57852.98828125,57852.98828125,57852.98828125,22075392.0
2024-07-11 10:45:00-04:00,57773.15234375,57773.15234375,57773.15234375,57773.15234375,12165120.0
2024-07-11 10:47:00-04:00,57737.91796875,57737.91796875,57737.91796875,57737.91796875,25581568.0
2024-07-11 10:49:00-04:00,57792.90625,57792.90625,57792.90625,57792.90625,8708096.0
2024-07-11 10:50:00-04:00,57824.5859375,57824.5859375,57824.5859375,57824.5859375,13836288.0
2024-07-11 10:51:00-04:00,57787.66796875,57787.66796875,57787.66796875,57787.66796875,14190592.0
2024-07-11 10:52:00-04:00,57779.546875,57779.546875,57779.546875,57779.546875,2736128.0
2024-07-11 10:53:00-04:00,57868.13671875,57868.13671875,57868.13671875,57868.13671875,21923840.0
2024-07-11 10:54:00-04:00,57889.5,57889.5,57889.5,57889.5,8452096.0
2024-07-11 10:56:00-04:00,57929.19921875,57929.19921875,57929.19921875,57929.19921875,37103616.0
2024-07-11 10:57:00-04:00,57931.109375,57931.109375,57931.109375,57931.109375,1736704.0
2024-07-11 10:59:00-04:00,57889.171875,57889.171875,57889.171875,57889.171875,6567936.0
2024-07-11 11:00:00-04:00,57828.1640625,57828.1640625,57828.1640625,57828.1640625,2887680.0
2024-07-11 11:05:00-04:00,57786.26953125,57786.26953125,57786.26953125,57786.26953125,2250752.0
2024-07-11 11:06:00-04:00,57822.7734375,57822.7734375,57822.7734375,57822.7734375,7346176.0
2024-07-11 11:09:00-04:00,57771.23046875,57771.23046875,57771.23046875,57771.23046875,120832.0
2024-07-11 11:10:00-04:00,57777.28125,57777.28125,57777.28125,57777.28125,2994176.0
2024-07-11 11:12:00-04:00,57847.40234375,57847.40234375,57847.40234375,57847.40234375,557056.0
2024-07-11 11:14:00-04:00,57776.81640625,57776.81640625,57776.81640625,57776.81640625,7036928.0
2024-07-11 11:15:00-04:00,57835.37109375,57835.37109375,57835.37109375,57835.37109375,1540096.0
2024-07-11 11:16:00-04:00,57798.56640625,57798.56640625,57798.56640625,57798.56640625,9795584.0
2024-07-11 11:17:00-04:00,57820.3359375,57820.3359375,57820.3359375,57820.3359375,6049792.0
2024-07-11 11:18:00-04:00,57927.109375,57927.109375,57927.109375,57927.109375,13105152.0
2024-07-11 11:19:00-04:00,57975.8125,57975.8125,57975.8125,57975.8125,55871488.0
2024-07-11 11:21:00-04:00,58072.41796875,58072.41796875,58072.41796875,58072.41796875,10631168.0
2024-07-11 11:22:00-04:00,58100.17578125,58100.17578125,58100.17578125,58100.17578125,10192896.0
2024-07-11 11:23:00-04:00,58113.25390625,58113.25390625,58113.25390625,58113.25390625,91019264.0
2024-07-11 11:24:00-04:00,58085.3515625,58085.3515625,58085.3515625,58085.3515625,3606528.0
2024-07-11 11:26:00-04:00,57955.828125,57955.828125,57955.828125,57955.828125,34031616.0
2024-07-11 11:27:00-04:00,57871.69921875,57871.69921875,57871.69921875,57871.69921875,14231552.0
2024-07-11 11:29:00-04:00,57854.3984375,57854.3984375,57854.3984375,57854.3984375,23977984.0
2024-07-11 11:30:00-04:00,57835.70703125,57835.70703125,57835.70703125,57835.70703125,829440.0
2024-07-11 11:32:00-04:00,57699.046875,57699.046875,57699.046875,57699.046875,28389376.0
2024-07-11 11:33:00-04:00,57654.171875,57654.171875,57654.171875,57654.171875,22052864.0
2024-07-11 11:35:00-04:00,57597.50390625,57597.50390625,57597.50390625,57597.50390625,964608.0
2024-07-11 11:36:00-04:00,57661.8671875,57661.8671875,57661.8671875,57661.8671875,23242752.0
2024-07-11 11:38:00-04:00,57691.82421875,57691.82421875,57691.82421875,57691.82421875,3864576.0
2024-07-11 11:39:00-04:00,57698.93359375,57698.93359375,57698.93359375,57698.93359375,29114368.0
2024-07-11 11:40:00-04:00,57628.046875,57628.046875,57628.046875,57628.046875,8271872.0
2024-07-11 11:41:00-04:00,57622.43359375,57622.43359375,57622.43359375,57622.43359375,26185728.0
2024-07-11 11:43:00-04:00,57547.96484375,57547.96484375,57547.96484375,57547.96484375,7675904.0
2024-07-11 11:45:00-04:00,57583.05859375,57583.05859375,57583.05859375,57583.05859375,69726208.0
2024-07-11 11:47:00-04:00,57470.70703125,57470.70703125,57470.70703125,57470.70703125,37750784.0
2024-07-11 11:50:00-04:00,57445.44140625,57445.44140625,57445.44140625,57445.44140625,9179136.0
2024-07-11 11:51:00-04:00,57451.2265625,57451.2265625,57451.2265625,57451.2265625,3416064.0
2024-07-11 11:54:00-04:00,57323.0234375,57323.0234375,57323.0234375,57323.0234375,9631744.0
2024-07-11 11:56:00-04:00,57332.98828125,57332.98828125,57332.98828125,57332.98828125,53041152.0
2024-07-11 11:59:00-04:00,57328.76953125,57328.76953125,57328.76953125,57328.76953125,530432.0
2024-07-11 12:00:00-04:00,57404.1171875,57404.1171875,57404.1171875,57404.1171875,2095104.0
2024-07-11 12:06:00-04:00,57223.55078125,57223.55078125,57223.55078125,57223.55078125,7307264.0
2024-07-11 12:09:00-04:00,57475.234375,57475.234375,57475.234375,57475.234375,6975488.0
2024-07-11 12:10:00-04:00,57484.37890625,57484.37890625,57484.37890625,57484.37890625,4509696.0
2024-07-11 12:11:00-04:00,57468.76953125,57468.76953125,57468.76953125,57468.76953125,41949184.0
2024-07-11 12:12:00-04:00,57472.52734375,57472.52734375,57472.52734375,57472.52734375,927744.0
2024-07-11 12:15:00-04:00,57527.8046875,57527.8046875,57527.8046875,57527.8046875,7079936.0
2024-07-11 12:16:00-04:00,57506.7265625,57506.7265625,57506.7265625,57506.7265625,5578752.0
2024-07-11 12:24:00-04:00,57556.05078125,57556.05078125,57556.05078125,57556.05078125,2957312.0
2024-07-11 12:27:00-04:00,57590.76953125,57590.76953125,57590.76953125,57590.76953125,1716224.0
2024-07-11 12:30:00-04:00,57627.75,57627.75,57627.75,57627.75,6098944.0
2024-07-11 12:32:00-04:00,57638.671875,57638.671875,57638.671875,57638.671875,5378048.0
2024-07-11 12:33:00-04:00,57683.625,57683.625,57683.625,57683.625,1005568.0
2024-07-11 12:34:00-04:00,57716.3671875,57716.3671875,57716.3671875,57716.3671875,4335616.0
2024-07-11 12:35:00-04:00,57701.140625,57701.140625,57701.140625,57701.140625,35405824.0
2024-07-11 12:36:00-04:00,57633.14453125,57633.14453125,57633.14453125,57633.14453125,3151872.0
2024-07-11 12:38:00-04:00,57621.12890625,57621.12890625,57621.12890625,57621.12890625,12113920.0
2024-07-11 12:41:00-04:00,57615.91015625,57615.91015625,57615.91015625,57615.91015625,9336832.0
2024-07-11 12:42:00-04:00,57647.55078125,57647.55078125,57647.55078125,57647.55078125,1576960.0
2024-07-11 12:44:00-04:00,57603.359375,57603.359375,57603.359375,57603.359375,5943296.0
2024-07-11 12:45:00-04:00,57625.79296875,57625.79296875,57625.79296875,57625.79296875,12550144.0
2024-07-11 12:50:00-04:00,57481.015625,57481.015625,57481.015625,57481.015625,2205696.0
2024-07-11 12:54:00-04:00,57562.953125,57562.953125,57562.953125,57562.953125,1626112.0
2024-07-11 12:56:00-04:00,57662.80078125,57662.80078125,57662.80078125,57662.80078125,3704832.0
2024-07-11 12:58:00-04:00,57653.40625,57653.40625,57653.40625,57653.40625,9261056.0
2024-07-11 13:00:00-04:00,57648.22265625,57648.22265625,57648.22265625,57648.22265625,6451200.0
2024-07-11 13:05:00-04:00,57620.09765625,57620.09765625,57620.09765625,57620.09765625,950272.0
2024-07-11 13:06:00-04:00,57670.47265625,57670.47265625,57670.47265625,57670.47265625,704512.0
2024-07-11 13:07:00-04:00,57720.8203125,57720.8203125,57720.8203125,57720.8203125,3248128.0
2024-07-11 13:09:00-04:00,57752.4375,57752.4375,57752.4375,57752.4375,8861696.0
2024-07-11 13:10:00-04:00,57775.84765625,57775.84765625,57775.84765625,57775.84765625,17418240.0
2024-07-11 13:11:00-04:00,57761.796875,57761.796875,57761.796875,57761.796875,29700096.0
2024-07-11 13:12:00-04:00,57758.20703125,57758.20703125,57758.20703125,57758.20703125,589824.0
2024-07-11 13:15:00-04:00,57772.8046875,57772.8046875,57772.8046875,57772.8046875,505856.0
2024-07-11 13:16:00-04:00,57782.58984375,57782.58984375,57782.58984375,57782.58984375,8255488.0
2024-07-11 13:18:00-04:00,57835.0234375,57835.0234375,57835.0234375,57835.0234375,4032512.0
2024-07-11 13:19:00-04:00,57820.453125,57820.453125,57820.453125,57820.453125,19374080.0
2024-07-11 13:21:00-04:00,57844.3203125,57844.3203125,57844.3203125,57844.3203125,2701312.0
2024-07-11 13:24:00-04:00,57841.421875,57841.421875,57841.421875,57841.421875,11698176.0
2024-07-11 13:33:00-04:00,57854.703125,57854.703125,57854.703125,57854.703125,716800.0
2024-07-11 13:35:00-04:00,57870.359375,57870.359375,57870.359375,57870.359375,1308672.0
2024-07-11 13:39:00-04:00,57874.57421875,57874.57421875,57874.57421875,57874.57421875,509952.0
2024-07-11 13:41:00-04:00,57854.1953125,57854.1953125,57854.1953125,57854.1953125,4261888.0
2024-07-11 13:44:00-04:00,57897.62109375,57897.62109375,57897.62109375,57897.62109375,1460224.0
2024-07-11 13:47:00-04:00,57803.6328125,57803.6328125,57803.6328125,57803.6328125,9965568.0
2024-07-11 13:48:00-04:00,57827.87890625,57827.87890625,57827.87890625,57827.87890625,1599488.0
2024-07-11 13:52:00-04:00,57912.9453125,57912.9453125,57912.9453125,57912.9453125,352256.0
2024-07-11 13:53:00-04:00,57916.625,57916.625,57916.625,57916.625,9664512.0
2024-07-11 13:55:00-04:00,57883.734375,57883.734375,57883.734375,57883.734375,3684352.0
2024-07-11 13:56:00-04:00,57886.515625,57886.515625,57886.515625,57886.515625,11337728.0
2024-07-11 13:57:00-04:00,57863.58203125,57863.58203125,57863.58203125,57863.58203125,34627584.0
2024-07-11 13:59:00-04:00,57824.9765625,57824.9765625,57824.9765625,57824.9765625,2412544.0
2024-07-11 14:00:00-04:00,57800.66015625,57800.66015625,57800.66015625,57800.66015625,2068480.0
2024-07-11 14:03:00-04:00,57788.0859375,57788.0859375,57788.0859375,57788.0859375,1337344.0
2024-07-11 14:05:00-04:00,57803.4453125,57803.4453125,57803.4453125,57803.4453125,12793856.0
2024-07-11 14:06:00-04:00,57802.296875,57802.296875,57802.296875,57802.296875,880640.0
2024-07-11 14:08:00-04:00,57775.80078125,57775.80078125,57775.80078125,57775.80078125,19376128.0
2024-07-11 14:09:00-04:00,57717.90234375,57717.90234375,57717.90234375,57717.90234375,1079296.0
2024-07-11 14:10:00-04:00,57717.74609375,57717.74609375,57717.74609375,57717.74609375,3151872.0
2024-07-11 14:11:00-04:00,57728.984375,57728.984375,57728.984375,57728.984375,14422016.0
2024-07-11 14:12:00-04:00,57761.6953125,57761.6953125,57761.6953125,57761.6953125,1583104.0
2024-07-11 14:15:00-04:00,57832.95703125,57832.95703125,57832.95703125,57832.95703125,17022976.0
2024-07-11 14:16:00-04:00,57828.359375,57828.359375,57828.359375,57828.359375,116736.0
2024-07-11 14:17:00-04:00,57860.390625,57860.390625,57860.390625,57860.390625,231424.0
2024-07-11 14:18:00-04:00,57811.5078125,57811.5078125,57811.5078125,57811.5078125,6170624.0
2024-07-11 14:20:00-04:00,57834.796875,57834.796875,57834.796875,57834.796875,2652160.0
